grupo_id;tipo_grupo;saldo_total;saldo_credito_rural;saldo_credito_comercial;saldo_credito_direcionado;limite_cheque_especial;limite_cartao;valor_bens;quantidade_contas_ativas;quantidade_contas_encerradas;quantidade_membros_falecidos;pior_faixa_risco;exposicao_pf;exposicao_pj;observacao_sobreposicao;data_corte
G00016;GRUPO_DE_IRMAOS;2700.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;13400.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00017;NUCLEO_FAMILIAR_RESTRITO;1650.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;11800.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00018;GRUPO_DE_IRMAOS;1650.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;11800.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00019;NUCLEO_FAMILIAR_RESTRITO;300.00;0.00;0.00;0.00;600.00;2500.00;50000.00;1;0;0;Medio 1;3400.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00020;NUCLEO_FAMILIAR_RESTRITO;60.00;0.00;0.00;0.00;600.00;2500.00;50000.00;1;0;0;Medio 1;3160.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00021;NUCLEO_FAMILIAR_RESTRITO;1700.00;0.00;0.00;0.00;600.00;2500.00;50000.00;1;0;0;Medio 1;4800.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00022;NUCLEO_FAMILIAR_RESTRITO;1800.00;0.00;0.00;0.00;600.00;2500.00;50000.00;1;0;0;Medio 1;4900.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00023;NUCLEO_FAMILIAR_RESTRITO;2200.00;0.00;0.00;0.00;600.00;2500.00;50000.00;1;0;0;Medio 1;5300.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00024;NUCLEO_FAMILIAR_RESTRITO;2300.00;0.00;0.00;0.00;600.00;2500.00;50000.00;1;0;0;Medio 1;5400.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00025;NUCLEO_FAMILIAR_RESTRITO;10.00;0.00;0.00;0.00;600.00;2500.00;50000.00;1;0;0;Default;3110.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00026;NUCLEO_CONJUGAL;27200.00;0.00;0.00;0.00;2400.00;10000.00;200000.00;4;0;0;Medio 2;81900.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00027;NUCLEO_CONJUGAL;8300.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Baixissimo;21400.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00028;NUCLEO_CONJUGAL;22500.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;34300.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00029;NUCLEO_CONJUGAL;5300.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;17200.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00030;NUCLEO_CONJUGAL;5500.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;17600.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00031;NUCLEO_CONJUGAL;5600.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;17800.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00032;GRUPO_DE_MEIOS_IRMAOS;20100.00;0.00;0.00;0.00;1800.00;7500.00;150000.00;3;0;0;Alto 2;63800.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00033;FAMILIA_AMPLIADA;38000.00;0.00;0.00;0.00;3600.00;15000.00;300000.00;6;0;0;Medio 2;197800.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00034;FAMILIA_AMPLIADA;11000.00;0.00;0.00;0.00;2400.00;10000.00;200000.00;4;0;0;Medio 1;58500.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00035;EMPRESA_CENTRICA;1400.00;0.00;25000.00;0.00;10600.00;17500.00;300000.00;2;0;0;Default;54500.00;50100.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00036;EMPRESA_CENTRICA;106810.00;0.00;25000.00;0.00;12400.00;25000.00;450000.00;5;0;1;Default;233630.00;161110.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00037;EMPRESA_CENTRICA;180110.00;0.00;50000.00;0.00;23600.00;45000.00;800000.00;8;0;1;Default;325750.00;474320.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00038;EMPRESA_CENTRICA;171300.00;0.00;25000.00;0.00;13000.00;27500.00;500000.00;6;0;0;Medio 2;405900.00;226700.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00039;EMPRESA_CENTRICA;53300.00;0.00;25000.00;0.00;11200.00;20000.00;350000.00;3;0;0;Medio 1;21400.00;109500.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00040;EMPRESA_CENTRICA;5500.00;0.00;25000.00;0.00;11200.00;20000.00;350000.00;3;0;0;Alto 2;67000.00;56300.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00041;EMPRESA_CENTRICA;1100.00;0.00;50000.00;0.00;20000.00;30000.00;500000.00;2;0;0;Alto 2;0.00;151600.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00042;EMPRESA_CENTRICA;1100.00;0.00;50000.00;0.00;20000.00;30000.00;500000.00;2;0;0;Alto 2;0.00;151600.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00043;EMPRESA_CENTRICA;8100.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Alto 2;18500.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00044;EMPRESA_CENTRICA;300.00;0.00;25000.00;0.00;10000.00;15000.00;250000.00;1;0;0;Default;0.00;50300.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00045;EMPRESA_CENTRICA;153500.00;0.00;25000.00;0.00;11200.00;20000.00;350000.00;3;0;0;Medio 1;414600.00;200000.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00046;EMPRESA_CENTRICA;22000.00;0.00;25000.00;0.00;11200.00;20000.00;350000.00;3;0;0;Default;43100.00;78200.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00047;GRUPO_FAMILIAR_EMPRESARIAL;348200.00;0.00;125000.00;0.00;53600.00;90000.00;1550000.00;11;0;0;Default;758000.00;2017700.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00048;GRUPO_FAMILIAR_EMPRESARIAL;142500.00;0.00;25000.00;0.00;11200.00;20000.00;350000.00;3;0;0;Medio 1;51800.00;198700.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00049;GRUPO_FAMILIAR_EMPRESARIAL;2800.00;0.00;25000.00;0.00;11200.00;20000.00;350000.00;3;0;0;Default;113500.00;50100.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00050;GRUPO_SOCIETARIO_CONTROLE;157200.00;0.00;75000.00;0.00;30600.00;47500.00;800000.00;4;0;0;Default;15100.00;570900.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00051;GRUPO_SOCIETARIO_CONTROLE;145000.00;0.00;50000.00;0.00;20000.00;30000.00;500000.00;2;0;0;Medio 2;0.00;375000.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00052;GRUPO_SOCIETARIO_CONTROLE;140000.00;0.00;25000.00;0.00;10600.00;17500.00;300000.00;2;0;0;Medio 1;193100.00;170000.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00053;GRUPO_SOCIETARIO_CONTROLE;3200.00;0.00;25000.00;0.00;10600.00;17500.00;300000.00;2;0;0;Alto 2;5300.00;56300.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00054;GRUPO_SOCIETARIO_CONTROLE;1100.00;0.00;50000.00;0.00;20000.00;30000.00;500000.00;2;0;0;Alto 2;0.00;151600.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00055;GRUPO_SOCIETARIO_CONTROLE;1100.00;0.00;50000.00;0.00;20000.00;30000.00;500000.00;2;0;0;Alto 2;0.00;151600.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00056;GRUPO_SOCIETARIO_CONTROLE;300.00;0.00;25000.00;0.00;10000.00;15000.00;250000.00;1;0;0;Default;0.00;50300.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00057;GRUPO_SOCIETARIO_CONTROLE;7000.00;0.00;0.00;0.00;600.00;2500.00;50000.00;1;0;0;Medio 2;10100.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00058;GRUPO_SOCIETARIO_CONTROLE;1400.00;0.00;25000.00;0.00;10600.00;17500.00;300000.00;2;0;0;Default;54500.00;50100.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00059;GRUPO_DE_RISCO_COMPARTILHADO;69500.00;0.00;25000.00;0.00;10600.00;17500.00;300000.00;2;0;0;Medio 2;7600.00;122600.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00060;GRUPO_DE_RISCO_COMPARTILHADO;8300.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Baixissimo;21400.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00061;GRUPO_DE_RISCO_COMPARTILHADO;21800.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;43100.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00062;GRUPO_DE_RISCO_COMPARTILHADO;140000.00;0.00;25000.00;0.00;10600.00;17500.00;300000.00;2;0;0;Medio 1;193100.00;170000.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00063;GRUPO_DE_RISCO_COMPARTILHADO;140000.00;0.00;25000.00;0.00;10600.00;17500.00;300000.00;2;0;0;Medio 1;193100.00;170000.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00064;GRUPO_DE_RISCO_COMPARTILHADO;85000.00;0.00;25000.00;0.00;10600.00;17500.00;300000.00;2;0;1;Alto 2;138100.00;130000.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00065;GRUPO_DE_RISCO_COMPARTILHADO;3200.00;0.00;25000.00;0.00;10600.00;17500.00;300000.00;2;0;0;Alto 2;5300.00;56300.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00066;GRUPO_DE_RISCO_COMPARTILHADO;3300.00;0.00;25000.00;0.00;10600.00;17500.00;300000.00;2;0;0;Alto 2;56400.00;51000.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00067;GRUPO_DE_RISCO_COMPARTILHADO;7000.00;0.00;0.00;0.00;600.00;2500.00;50000.00;1;0;0;Medio 2;10100.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00068;GRUPO_COMPORTAMENTAL_CANDIDATO;21800.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;43100.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00069;GRUPO_COMPORTAMENTAL_CANDIDATO;12900.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 2;34200.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00070;GRUPO_COMPORTAMENTAL_CANDIDATO;10700.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 2;20900.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00071;GRUPO_COMPORTAMENTAL_CANDIDATO;350.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;9700.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
G00072;GRUPO_COMPORTAMENTAL_CANDIDATO;3500.00;0.00;0.00;0.00;1200.00;5000.00;100000.00;2;0;0;Medio 1;14600.00;0.00;"Grupos podem se sobrepor; nao somar grupos sem deduplicar entidades/contratos.";2026-06-30
